Unnamed: 0,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,DISTRICT
126141,JA397752,08/18/2017 10:00:00 PM,070XX S MORGAN ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,733,17.0,07,1170859.0,1858210.0,41.766402779,-87.649296123,"(41.766402779, -87.649296123)",7.0
180798,HZ510118,11/05/2016 04:00:00 PM,014XX S TRIPP AVE,0810,THEFT,OVER $500,RESIDENCE,N,N,1011,24.0,06,1148282.0,1892849.0,41.861920144,-87.731160359,"(41.861920144, -87.731160359)",10.0
52921,JA334485,07/04/2017 11:00:00 AM,052XX S CALUMET AVE,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,N,N,231,3.0,05,1179372.0,1870357.0,41.799545321,-87.617722474,"(41.799545321, -87.617722474)",2.0
93848,JA453382,09/30/2017 02:30:00 PM,024XX W 65TH ST,0920,MOTOR VEHICLE THEFT,ATT: AUTOMOBILE,STREET,N,N,832,15.0,07,1161065.0,1861484.0,41.775595229,-87.685104457,"(41.775595229, -87.685104457)",8.0
118834,JA458096,10/04/2017 10:00:00 AM,008XX W CHICAGO AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,N,Y,1213,27.0,08B,1170880.0,1905584.0,41.896400972,-87.647833511,"(41.896400972, -87.647833511)",12.0
230229,HZ556514,12/18/2016 08:00:00 PM,033XX W 63RD ST,0810,THEFT,OVER $500,GROCERY FOOD STORE,N,N,823,15.0,06,1155291.0,1862654.0,41.778923367,-87.70624024,"(41.778923367, -87.70624024)",8.0
124862,JA395945,08/17/2017 03:30:00 PM,064XX S TRIPP AVE,1345,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,"SCHOOL, PUBLIC, BUILDING",N,N,813,13.0,14,1149149.0,1861498.0,41.77587182,-87.728787414,"(41.77587182, -87.728787414)",8.0
142038,JA105687,01/05/2017 10:34:00 AM,034XX W ROOSEVELT RD,0820,THEFT,$500 AND UNDER,DEPARTMENT STORE,N,N,1021,24.0,06,1153720.0,1894499.0,41.866341527,-87.711154301,"(41.866341527, -87.711154301)",11.0
32097,JA220109,04/08/2017 05:30:00 PM,051XX W BELDEN AVE,0560,ASSAULT,SIMPLE,RESIDENCE,N,Y,2522,31.0,08A,1141564.0,1914802.0,41.922288469,-87.755278463,"(41.922288469, -87.755278463)",25.0
124046,JA394280,08/16/2017 11:35:00 PM,119XX S WALLACE ST,0460,BATTERY,SIMPLE,RESIDENCE PORCH/HALLWAY,N,Y,524,34.0,08B,1174459.0,1825661.0,41.677004496,-87.637065738,"(41.677004496, -87.637065738)",5.0
87922,JA348229,07/14/2017 07:35:00 PM,046XX W DIVERSEY AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,Y,N,2521,31.0,06,1144951.0,1918212.0,41.931582515,-87.742747165,"(41.931582515, -87.742747165)",25.0
70031,JA275713,05/02/2017 01:40:00 PM,0000X W RANDOLPH ST,0870,THEFT,POCKET-PICKING,OTHER,N,N,111,42.0,06,1176157.0,1901285.0,41.884486956,-87.628581948,"(41.884486956, -87.628581948)",1.0
237549,JA477418,10/19/2017 01:00:00 PM,003XX S FRANKLIN ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,BAR OR TAVERN,N,N,122,2.0,11,1174377.0,1898771.0,41.877628313,-87.635193375,"(41.877628313, -87.635193375)",1.0
77575,JA281534,05/27/2017 02:30:00 PM,003XX N MICHIGAN AVE,0810,THEFT,OVER $500,STREET,N,N,111,42.0,06,1177248.0,1902266.0,41.887154215,-87.624545946,"(41.887154215, -87.624545946)",1.0
258067,JA491339,10/29/2017 11:30:00 PM,079XX S EAST END AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,414,8.0,14,1189026.0,1852741.0,41.750979605,-87.582882982,"(41.750979605, -87.582882982)",4.0
220984,HZ545433,12/09/2016 09:41:00 AM,038XX W NORTH AVE,0337,ROBBERY,ATTEMPT: ARMED-OTHER DANG WEAP,CONVENIENCE STORE,N,N,2535,30.0,03,1150264.0,1910355.0,41.909920109,-87.723427962,"(41.909920109, -87.723427962)",25.0
248710,HZ560669,12/21/2016 09:31:00 PM,107XX S HALSTED ST,2022,NARCOTICS,POSS: COCAINE,STREET,Y,N,2233,34.0,18,1172887.0,1833623.0,41.698888198,-87.642586021,"(41.698888198, -87.642586021)",22.0
219963,HZ544636,12/08/2016 02:40:00 PM,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,Y,N,1833,42.0,06,1177339.0,1906234.0,41.89804054,-87.624091323,"(41.89804054, -87.624091323)",18.0
139788,JA136322,01/13/2017 01:00:00 PM,001XX W WACKER DR,0890,THEFT,FROM BUILDING,APARTMENT,N,N,122,42.0,06,1175349.0,1902127.0,41.886815622,-87.631523712,"(41.886815622, -87.631523712)",1.0
29592,JA213616,04/05/2017 02:24:00 PM,005XX W MONROE ST,0460,BATTERY,SIMPLE,STREET,Y,N,121,2.0,08B,1172908.0,1899834.0,41.880577917,-87.640555606,"(41.880577917, -87.640555606)",1.0
235362,JA416743,09/03/2017 01:05:00 AM,050XX S ARTESIAN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,923,14.0,08B,1160879.0,1871239.0,41.8023681,-87.685516863,"(41.8023681, -87.685516863)",9.0
150262,JA104925,01/03/2017 04:00:00 PM,021XX S HOMAN AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1024,24.0,14,1154028.0,1889546.0,41.852743805,-87.710155576,"(41.852743805, -87.710155576)",10.0
5801,HZ568387,12/28/2016 07:50:00 PM,024XX E 79TH ST,0460,BATTERY,SIMPLE,STREET,N,N,421,7.0,08B,1193986.0,1853066.0,41.751751277,-87.564696801,"(41.751751277, -87.564696801)",4.0
54748,JA248414,05/02/2017 09:52:00 PM,075XX S HERMITAGE AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,RESIDENCE,N,N,611,17.0,15,1165993.0,1854553.0,41.756472278,-87.667235634,"(41.756472278, -87.667235634)",6.0
209141,JA409594,08/28/2017 01:00:00 PM,002XX E HURON ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,MEDICAL/DENTAL OFFICE,N,N,1834,42.0,11,1177877.0,1905128.0,41.894993403,-87.622148996,"(41.894993403, -87.622148996)",18.0
105864,JA369946,07/30/2017 03:10:00 PM,071XX S ASHLAND AVE,0320,ROBBERY,STRONGARM - NO WEAPON,GAS STATION,N,N,734,17.0,03,1166911.0,1857552.0,41.764682386,-87.663785792,"(41.764682386, -87.663785792)",7.0
158823,JA124642,01/17/2017 03:00:00 PM,003XX E 136TH PL,0560,ASSAULT,SIMPLE,RESIDENCE,N,Y,533,9.0,08A,1180723.0,1814793.0,41.647039842,-87.614469613,"(41.647039842, -87.614469613)",5.0
197392,JA171535,03/01/2017 04:40:00 PM,002XX N WABASH AVE,1505,PROSTITUTION,CALL OPERATION,HOTEL/MOTEL,Y,N,111,42.0,16,1176777.0,1901808.0,41.885908101,-87.626289429,"(41.885908101, -87.626289429)",1.0
176089,JA161936,02/13/2017 12:00:00 PM,016XX W TOUHY AVE,1156,DECEPTIVE PRACTICE,ATTEMPT - FINANCIAL IDENTITY THEFT,RESIDENCE,N,N,2423,49.0,11,1164202.0,1947913.0,42.012697523,-87.671159228,"(42.012697523, -87.671159228)",24.0
230785,JA413487,08/29/2017 01:30:00 PM,0000X E GRAND AVE,0890,THEFT,FROM BUILDING,SMALL RETAIL STORE,N,N,1834,42.0,06,1176796.0,1903917.0,41.891694878,-87.626155832,"(41.891694878, -87.626155832)",18.0
10729,JA447382,09/24/2017 04:00:00 PM,005XX E OAKWOOD BLVD,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE PORCH/HALLWAY,N,N,214,4.0,14,1180747.0,1878800.0,41.822682077,-87.612420302,"(41.822682077, -87.612420302)",2.0
82074,JA264480,05/12/2017 04:30:00 PM,002XX E 103RD ST,0810,THEFT,OVER $500,RESTAURANT,Y,N,511,9.0,06,1179484.0,1836722.0,41.707244549,-87.618336828,"(41.707244549, -87.618336828)",5.0
56958,JA259085,04/02/2017 04:00:00 PM,016XX W NORTH AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,SMALL RETAIL STORE,N,N,1433,1.0,11,,,,,,
18070,JA199068,03/24/2017 05:15:00 PM,003XX S MICHIGAN AVE,0810,THEFT,OVER $500,OTHER,N,N,114,2.0,06,1177339.0,1898916.0,41.877959571,-87.624313409,"(41.877959571, -87.624313409)",1.0
4014,HZ567289,12/23/2016 10:00:00 AM,030XX N SOUTHPORT AVE,0890,THEFT,FROM BUILDING,APARTMENT,N,Y,1933,32.0,06,1166433.0,1920472.0,41.937350883,-87.663739514,"(41.937350883, -87.663739514)",19.0
72991,JA275198,05/22/2017 10:10:00 PM,001XX W 103RD ST,1330,CRIMINAL TRESPASS,TO LAND,SIDEWALK,Y,N,511,9.0,26,1176968.0,1836653.0,41.707112161,-87.627552452,"(41.707112161, -87.627552452)",5.0
242289,JA428032,09/10/2017 05:00:00 PM,023XX N CLARK ST,0610,BURGLARY,FORCIBLE ENTRY,RESTAURANT,N,N,1812,43.0,05,1173016.0,1915768.0,41.924299276,-87.639685959,"(41.924299276, -87.639685959)",18.0
36631,JA443629,09/23/2017 02:49:00 PM,098XX S INGLESIDE AVE,2851,PUBLIC PEACE VIOLATION,ARSON THREAT,RESIDENCE,N,N,511,8.0,26,1184291.0,1839922.0,41.715914865,-87.600634027,"(41.715914865, -87.600634027)",5.0
163817,JA111163,01/10/2017 03:03:00 PM,049XX N MILWAUKEE AVE,0850,THEFT,ATTEMPT THEFT,CTA BUS,N,N,1623,45.0,06,1139431.0,1932207.0,41.97008868,-87.762690091,"(41.97008868, -87.762690091)",16.0
165656,JA405989,08/25/2017 02:44:00 PM,0000X E GRAND AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,DEPARTMENT STORE,Y,N,1834,42.0,11,1176796.0,1903917.0,41.891694878,-87.626155832,"(41.891694878, -87.626155832)",18.0
26641,JA208377,04/01/2017 09:18:00 AM,022XX S CHRISTIANA AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,APARTMENT,N,N,1024,22.0,26,1154377.0,1888957.0,41.851120563,-87.708890349,"(41.851120563, -87.708890349)",10.0
254079,JA485995,10/25/2017 05:00:00 PM,053XX N SHERIDAN RD,0890,THEFT,FROM BUILDING,OTHER,N,N,2023,48.0,06,1168675.0,1935712.0,41.97912164,-87.655056515,"(41.97912164, -87.655056515)",20.0
216386,JA171506,02/26/2017 01:30:00 PM,0000X E OAK ST,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,N,N,1833,42.0,06,1176321.0,1907214.0,41.900752739,-87.627800699,"(41.900752739, -87.627800699)",18.0
118015,JA295119,06/06/2017 03:15:00 PM,056XX N LINCOLN AVE,0560,ASSAULT,SIMPLE,LIBRARY,N,N,2011,40.0,08A,1157462.0,1937330.0,41.983797744,-87.696248798,"(41.983797744, -87.696248798)",20.0
181408,JA159506,02/19/2017 11:00:00 AM,051XX W LAKE ST,0460,BATTERY,SIMPLE,PARKING LOT/GARAGE(NON.RESID.),Y,N,1532,28.0,08B,1142031.0,1901985.0,41.887108517,-87.753880657,"(41.887108517, -87.753880657)",15.0
141564,JA110483,01/10/2017 07:00:00 AM,012XX W WASHBURNE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1233,2.0,08B,1168323.0,1894532.0,41.866129145,-87.657544481,"(41.866129145, -87.657544481)",12.0
65726,JA246292,04/28/2017 03:30:00 PM,052XX S TALMAN AVE,051A,ASSAULT,AGGRAVATED: HANDGUN,"SCHOOL, PUBLIC, GROUNDS",Y,N,923,14.0,04A,1159593.0,1869837.0,41.798547328,-87.690271662,"(41.798547328, -87.690271662)",9.0
124019,JA393779,08/16/2017 05:10:00 AM,089XX S DAUPHIN AVE,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,N,N,633,8.0,05,1183790.0,1845723.0,41.731845173,-87.602288494,"(41.731845173, -87.602288494)",6.0
115294,JA381722,08/07/2017 06:00:00 PM,044XX W MAYPOLE AVE,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,N,N,1113,28.0,05,1146847.0,1901089.0,41.88455919,-87.736217646,"(41.88455919, -87.736217646)",11.0
131373,JA403749,08/23/2017 05:05:00 PM,035XX S NORMAL AVE,0820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),N,N,915,11.0,06,1173536.0,1881550.0,41.830391308,-87.638792727,"(41.830391308, -87.638792727)",9.0
163707,JA140808,02/03/2017 07:30:00 PM,038XX S DR MARTIN LUTHER KING JR DR,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,Y,N,212,4.0,06,1179489.0,1879516.0,41.824675709,-87.617013434,"(41.824675709, -87.617013434)",2.0
178274,JA408658,08/27/2017 08:30:00 PM,072XX S TROY ST,0560,ASSAULT,SIMPLE,SIDEWALK,N,N,831,18.0,08A,1156623.0,1856486.0,41.761970684,-87.701523084,"(41.761970684, -87.701523084)",8.0
82989,JA340418,07/09/2017 01:18:00 AM,084XX S SAGINAW AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,STREET,Y,Y,423,7.0,14,1195297.0,1849562.0,41.742103784,-87.560008094,"(41.742103784, -87.560008094)",4.0
124123,JA393530,08/16/2017 12:00:00 PM,049XX W MAYPOLE AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,N,N,1532,28.0,11,1143209.0,1901004.0,41.884394626,-87.74957916,"(41.884394626, -87.74957916)",15.0
187563,HZ513653,11/13/2016 11:00:00 AM,012XX N LAMON AVE,3731,INTERFERENCE WITH PUBLIC OFFICER,OBSTRUCTING IDENTIFICATION,SIDEWALK,Y,N,2533,37.0,24,1143470.0,1907969.0,41.903502517,-87.748446372,"(41.903502517, -87.748446372)",25.0
105983,JA294027,06/05/2017 06:00:00 PM,008XX N KEDVALE AVE,0560,ASSAULT,SIMPLE,SIDEWALK,N,N,1111,37.0,08A,1148563.0,1905354.0,41.896229874,-87.729806043,"(41.896229874, -87.729806043)",11.0
102946,JA372663,07/22/2017 03:00:00 PM,044XX W PARKER AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,N,N,2524,31.0,26,1146374.0,1917879.0,41.930641715,-87.737526328,"(41.930641715, -87.737526328)",25.0
45714,JA333885,07/03/2017 10:00:00 PM,027XX N LARAMIE AVE,0810,THEFT,OVER $500,RESIDENTIAL YARD (FRONT/BACK),N,N,2521,31.0,06,1141238.0,1917901.0,41.930798472,-87.756399686,"(41.930798472, -87.756399686)",25.0
205615,JA177712,03/06/2017 11:00:00 PM,076XX S COLES AVE,041A,BATTERY,AGGRAVATED: HANDGUN,STREET,N,N,421,7.0,04B,1196188.0,1855314.0,41.757865688,-87.556553285,"(41.757865688, -87.556553285)",4.0
171836,HZ498644,11/01/2016 06:15:00 PM,010XX N RIDGEWAY AVE,2024,NARCOTICS,POSS: HEROIN(WHITE),RESIDENTIAL YARD (FRONT/BACK),Y,N,1112,27.0,18,1151192.0,1906664.0,41.899773491,-87.720115776,"(41.899773491, -87.720115776)",11.0
225732,JA309978,06/16/2017 12:30:00 PM,076XX S COLFAX AVE,0560,ASSAULT,SIMPLE,RESIDENTIAL YARD (FRONT/BACK),N,N,421,7.0,08A,1194850.0,1854806.0,41.756504746,-87.561473501,"(41.756504746, -87.561473501)",4.0
136672,JA127787,01/23/2017 10:00:00 PM,025XX W THORNDALE AVE,0810,THEFT,OVER $500,STREET,N,N,2011,40.0,06,1158471.0,1939093.0,41.988614837,-87.69248934,"(41.988614837, -87.69248934)",20.0
49377,JA239695,04/26/2017 10:10:00 AM,035XX N KIMBALL AVE,0860,THEFT,RETAIL THEFT,OTHER,Y,N,1732,35.0,06,1153099.0,1923246.0,41.945238279,-87.712670479,"(41.945238279, -87.712670479)",17.0
150810,JA100289,01/01/2017 06:00:00 AM,040XX W LEXINGTON ST,2850,PUBLIC PEACE VIOLATION,BOMB THREAT,RESIDENCE,N,N,1132,24.0,26,1149624.0,1896473.0,41.871838891,-87.726139954,"(41.871838891, -87.726139954)",11.0
205362,HZ530811,11/27/2016 12:45:00 PM,053XX W POTOMAC AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,2532,37.0,08B,1140262.0,1908132.0,41.904009224,-87.760226229,"(41.904009224, -87.760226229)",25.0
134508,JA462190,10/07/2017 02:32:00 PM,096XX S EXCHANGE AVE,0930,MOTOR VEHICLE THEFT,THEFT/RECOVERY: AUTOMOBILE,STREET,Y,N,431,10.0,07,1197437.0,1841696.0,41.720465798,-87.552428816,"(41.720465798, -87.552428816)",4.0
47333,JA336582,06/21/2017 11:00:00 AM,015XX E MARQUETTE RD,0820,THEFT,$500 AND UNDER,RESIDENCE PORCH/HALLWAY,N,N,321,5.0,06,1187541.0,1861540.0,41.775160261,-87.588045306,"(41.775160261, -87.588045306)",3.0
116381,JA384423,08/09/2017 10:50:00 AM,068XX S CONSTANCE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,STREET,N,N,332,5.0,14,1189716.0,1860091.0,41.771132089,-87.580118689,"(41.771132089, -87.580118689)",3.0
171890,JA408990,08/27/2017 02:00:00 AM,055XX W OHIO ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1524,37.0,08B,1139244.0,1903423.0,41.891105757,-87.764080424,"(41.891105757, -87.764080424)",15.0
107450,JA374654,07/31/2017 09:00:00 AM,006XX E 133RD ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,N,N,533,9.0,26,1182797.0,1817414.0,41.654184565,-87.606800945,"(41.654184565, -87.606800945)",5.0
201163,JA176155,03/03/2017 07:50:00 AM,081XX S SOUTH CHICAGO AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,414,8.0,07,1189799.0,1851499.0,41.747552908,-87.580090219,"(41.747552908, -87.580090219)",4.0
256687,JA496356,09/25/2017 04:00:00 PM,014XX W BARRY AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,STREET,N,N,1933,32.0,11,,,,,,
86416,JA346114,07/13/2017 10:00:00 AM,001XX N MAYFIELD AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,Y,N,1512,29.0,08B,1137136.0,1900523.0,41.883185894,-87.771891885,"(41.883185894, -87.771891885)",15.0
128391,JA459983,10/05/2017 09:25:00 PM,013XX W JARVIS AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,Y,Y,2423,49.0,08B,1165703.0,1949162.0,42.016092804,-87.66560047,"(42.016092804, -87.66560047)",24.0
58871,JA253203,05/06/2017 03:00:00 PM,077XX S SANGAMON ST,0470,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,STREET,Y,N,621,17.0,24,1171315.0,1853577.0,41.753679278,-87.647760053,"(41.753679278, -87.647760053)",6.0
135059,JA462119,10/07/2017 07:00:00 AM,029XX W WARREN BLVD,0810,THEFT,OVER $500,RESIDENTIAL YARD (FRONT/BACK),N,N,1222,2.0,06,1156857.0,1900214.0,41.881961095,-87.699483103,"(41.881961095, -87.699483103)",12.0
38467,JA224797,04/14/2017 02:00:00 PM,016XX W FARGO AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,2422,49.0,06,1164177.0,1949491.0,42.017028113,-87.671206302,"(42.017028113, -87.671206302)",24.0
90272,JA352189,07/17/2017 07:00:00 PM,069XX S TALMAN AVE,051A,ASSAULT,AGGRAVATED: HANDGUN,STREET,N,N,831,18.0,04A,1159903.0,1858628.0,41.76778191,-87.689442638,"(41.76778191, -87.689442638)",8.0
94179,JA356167,07/09/2017 12:00:00 AM,008XX W BARRY AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,1933,44.0,06,1170006.0,1920791.0,41.938148902,-87.650598895,"(41.938148902, -87.650598895)",19.0
112296,JA216508,04/07/2017 07:18:00 PM,039XX W JACKSON BLVD,2017,NARCOTICS,MANU/DELIVER:CRACK,ALLEY,Y,N,1122,28.0,18,,,,,,
257186,JA257965,04/18/2017 03:00:00 PM,002XX S CANAL ST,2091,NARCOTICS,FORFEIT PROPERTY,OTHER RAILROAD PROP / TRAIN DEPOT,Y,N,121,2.0,18,,,,,,
2869,HZ543034,12/07/2016 08:37:00 AM,001XX W GARFIELD BLVD,1563,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,CURRENCY EXCHANGE,Y,N,225,3.0,17,1176228.0,1868523.0,41.794583892,-87.629307346,"(41.794583892, -87.629307346)",2.0
77505,JA449451,09/27/2017 07:50:00 PM,078XX S DOBSON AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,N,Y,624,8.0,08B,1184577.0,1853336.0,41.752717674,-87.599167491,"(41.752717674, -87.599167491)",6.0
119121,JA387228,08/11/2017 01:00:00 AM,055XX S WENTWORTH AVE,031A,ROBBERY,ARMED: HANDGUN,RESTAURANT,N,N,225,3.0,03,1175904.0,1868322.0,41.794039603,-87.630501466,"(41.794039603, -87.630501466)",2.0
178047,HZ506793,11/05/2016 03:00:00 AM,0000X E CHICAGO AVE,0870,THEFT,POCKET-PICKING,BAR OR TAVERN,N,N,1833,42.0,06,1176718.0,1905741.0,41.896701788,-87.626387093,"(41.896701788, -87.626387093)",18.0
243548,JA313709,06/19/2017 01:50:00 PM,042XX W MADISON ST,0560,ASSAULT,SIMPLE,CONVENIENCE STORE,N,N,1115,28.0,08A,1148070.0,1899674.0,41.88065283,-87.731763004,"(41.88065283, -87.731763004)",11.0
133272,JA405223,08/25/2017 05:00:00 AM,034XX W MONTROSE AVE,0312,ROBBERY,ARMED:KNIFE/CUTTING INSTRUMENT,STREET,N,N,1723,33.0,03,1152834.0,1929034.0,41.961126217,-87.713490653,"(41.961126217, -87.713490653)",17.0
213090,JA181639,03/10/2017 01:45:00 AM,005XX W CHESTNUT ST,0460,BATTERY,SIMPLE,APARTMENT,N,N,1823,27.0,08B,1172472.0,1906125.0,41.897850453,-87.641970426,"(41.897850453, -87.641970426)",18.0
133629,JA461317,10/06/2017 07:30:00 PM,085XX S BISHOP ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,614,21.0,07,1168153.0,1848214.0,41.739031015,-87.659501573,"(41.739031015, -87.659501573)",6.0
179426,HZ509252,11/07/2016 01:45:00 PM,063XX S ARTESIAN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,N,825,15.0,08B,1161129.0,1862546.0,41.778508181,-87.68484048,"(41.778508181, -87.68484048)",8.0
184423,HZ510373,11/10/2016 04:30:00 PM,005XX E 92ND ST,0560,ASSAULT,SIMPLE,RESIDENCE,N,Y,633,6.0,08A,1181517.0,1844095.0,41.727430422,-87.610665402,"(41.727430422, -87.610665402)",6.0
